0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	
0.000000	0.000000	0.000000	0.000000	0.000000	0.000238	0.430543	0.589041	0.491669	0.444558	0.483815	0.557192	0.395081	0.619637	0.442774	0.553034	0.521903	0.531217	0.590752	0.318193	0.612059	0.563380	0.486180	0.555453	0.444442	0.635513	0.424075	0.584984	0.560338	0.510463	0.478700	0.482389	
0.577791	0.367511	0.519485	0.403058	0.589062	0.605071	0.439738	0.556511	0.496885	0.467455	0.507538	0.562102	0.421461	0.575767	0.414922	0.550871	0.524345	0.552598	0.607348	0.341804	0.627509	0.538207	0.463942	0.554158	0.459576	0.667158	0.401569	0.578190	0.540650	0.503097	0.500915	0.463950	
0.583818	0.388030	0.499236	0.440289	0.621154	0.584351	0.413740	0.560420	0.506467	0.492569	0.486960	0.541806	0.413035	0.563629	0.412080	0.552850	0.505528	0.573989	0.630851	0.370829	0.641803	0.538061	0.488738	0.577782	0.432641	0.646271	0.388490	0.551094	0.519412	0.507189	0.499659	0.454302	
0.595137	0.412954	0.470315	0.438587	0.615983	0.578096	0.404377	0.561758	0.523284	0.510660	0.460462	0.558174	0.419234	0.583674	0.418423	0.552320	0.507768	0.579930	0.619129	0.367208	0.640110	0.533151	0.480749	0.558169	0.476146	0.663044	0.403212	0.529777	0.518680	0.527089	0.517192	0.444055	
0.590555	0.419423	0.479630	0.452608	0.621047	0.570289	0.417218	0.565651	0.515871	0.514161	0.478975	0.541427	0.417168	0.563948	0.391269	0.527183	0.512618	0.574795	0.604117	0.358953	0.667233	0.541163	0.485528	0.583952	0.499757	0.617892	0.418931	0.516476	0.510766	0.530516	0.490405	0.416932	
0.590663	0.423072	0.475406	0.451389	0.620550	0.556151	0.402092	0.568094	0.498977	0.534591	0.487672	0.567870	0.448430	0.559641	0.391464	0.528936	0.497673	0.557239	0.620186	0.364109	0.650233	0.550977	0.470537	0.551878	0.484302	0.645571	0.452331	0.528242	0.506054	0.523255	0.486716	0.447547	
0.603780	0.424068	0.473700	0.454823	0.583396	0.560549	0.419849	0.543848	0.512865	0.499370	0.526362	0.553565	0.425739	0.525582	0.378730	0.499666	0.508425	0.549047	0.612098	0.352851	0.621260	0.541640	0.449351	0.581576	0.484059	0.635073	0.433804	0.524840	0.493308	0.501180	0.478367	0.449151	
0.608070	0.434549	0.472738	0.466297	0.604127	0.554479	0.401336	0.523976	0.534331	0.507814	0.528547	0.546369	0.413839	0.525693	0.410043	0.501202	0.498334	0.571832	0.618782	0.381099	0.632439	0.555415	0.436365	0.587636	0.489468	0.608597	0.423951	0.534688	0.481353	0.500311	0.468441	0.464781	
0.607050	0.456224	0.476021	0.455805	0.631795	0.545915	0.417947	0.516504	0.530170	0.505618	0.517373	0.543714	0.407210	0.504115	0.406192	0.491465	0.505608	0.584105	0.602581	0.391305	0.607953	0.562662	0.434412	0.570885	0.494730	0.623513	0.425456	0.534163	0.495980	0.492505	0.475211	0.482422	
0.606806	0.467475	0.454348	0.456477	0.602479	0.547555	0.421593	0.519049	0.527082	0.530707	0.492927	0.547969	0.431549	0.486754	0.423611	0.506884	0.509206	0.587422	0.604933	0.383014	0.575978	0.573771	0.430328	0.573797	0.485755	0.604678	0.438189	0.522216	0.508427	0.474882	0.493550	0.467125	
0.573920	0.476465	0.452361	0.468009	0.606205	0.526593	0.418197	0.516683	0.537195	0.524079	0.511800	0.562715	0.442952	0.488460	0.424101	0.505679	0.521632	0.602894	0.605577	0.375312	0.580849	0.566862	0.442144	0.571016	0.510620	0.604837	0.438320	0.516561	0.484304	0.457040	0.508536	0.448974	
0.593803	0.479858	0.460653	0.474659	0.598761	0.532415	0.413262	0.503351	0.537606	0.531526	0.491118	0.547087	0.439035	0.506943	0.454801	0.498916	0.526403	0.603661	0.603633	0.383894	0.575747	0.575958	0.455680	0.562216	0.525786	0.579356	0.461721	0.529659	0.483169	0.451984	0.491592	0.446495	
0.590581	0.467112	0.455938	0.478177	0.588513	0.512807	0.435639	0.495643	0.514557	0.518433	0.501273	0.559369	0.435937	0.481042	0.427403	0.476656	0.545082	0.577925	0.609587	0.371759	0.578292	0.560441	0.464819	0.551825	0.538110	0.585725	0.445276	0.520853	0.462674	0.459417	0.478190	0.467790	
0.574426	0.474185	0.458993	0.456568	0.584964	0.518523	0.448275	0.488596	0.529138	0.530329	0.489113	0.559609	0.434094	0.502144	0.431076	0.495059	0.542260	0.597081	0.612560	0.386995	0.568283	0.577504	0.458086	0.545625	0.526446	0.594429	0.439887	0.522266	0.485348	0.452220	0.490449	0.472795	
0.559251	0.459403	0.468228	0.477709	0.582628	0.526359	0.447657	0.504387	0.530904	0.514501	0.480426	0.552713	0.444989	0.489091	0.419703	0.463148	0.549914	0.596698	0.608657	0.399331	0.549725	0.578013	0.471868	0.541205	0.533999	0.594090	0.449267	0.534740	0.479876	0.433921	0.496070	0.475463	
0.535089	0.455974	0.484007	0.479339	0.587680	0.522310	0.447890	0.500598	0.520022	0.515167	0.472661	0.571371	0.444964	0.471798	0.420568	0.475140	0.527070	0.593224	0.601030	0.386293	0.548596	0.563955	0.481260	0.532795	0.548535	0.592032	0.447590	0.525567	0.476529	0.436957	0.483241	0.489622	
0.540678	0.447366	0.476296	0.494140	0.574197	0.507127	0.426659	0.514666	0.523879	0.534472	0.463453	0.562034	0.444208	0.487375	0.446469	0.482510	0.521432	0.602828	0.620106	0.425055	0.540571	0.554179	0.476929	0.518857	0.514168	0.595051	0.449816	0.505261	0.467745	0.437541	0.474856	0.480738	
0.545010	0.448445	0.486903	0.506828	0.564734	0.520173	0.431381	0.498212	0.510174	0.523648	0.477174	0.556204	0.432370	0.486112	0.450749	0.494934	0.525399	0.611267	0.607535	0.422586	0.532218	0.544438	0.484753	0.519726	0.516458	0.577967	0.440766	0.513360	0.453418	0.449824	0.475789	0.463341	
0.537777	0.435193	0.495184	0.510018	0.561886	0.538065	0.443972	0.482239	0.509024	0.538767	0.478791	0.536073	0.424170	0.496594	0.436543	0.505210	0.505854	0.621038	0.617997	0.430630	0.521599	0.539333	0.464805	0.541865	0.511028	0.585383	0.455724	0.499769	0.461810	0.457496	0.491799	0.476589	
0.549913	0.450533	0.494420	0.513676	0.545011	0.532302	0.441536	0.476232	0.505754	0.545892	0.476492	0.533624	0.420724	0.496836	0.444965	0.513329	0.500499	0.631854	0.614585	0.438560	0.535752	0.522701	0.470905	0.530340	0.518171	0.579302	0.454461	0.502679	0.461968	0.456837	0.487562	0.467275	
0.543465	0.464358	0.505321	0.507861	0.547190	0.528229	0.461016	0.471582	0.505131	0.538602	0.494012	0.536215	0.416513	0.471233	0.437058	0.504264	0.513713	0.619197	0.600083	0.445752	0.535654	0.524448	0.467700	0.547981	0.507463	0.562754	0.450000	0.514492	0.460438	0.456600	0.475874	0.463145	
0.547822	0.460020	0.491055	0.501478	0.545440	0.537167	0.454281	0.474757	0.504261	0.541849	0.484832	0.530396	0.414183	0.493381	0.461855	0.510652	0.517129	0.610254	0.590529	0.450981	0.528898	0.520607	0.459882	0.551212	0.510201	0.570291	0.469024	0.518503	0.467709	0.473109	0.480557	0.478489	
0.553543	0.445366	0.502399	0.487351	0.545823	0.527161	0.465665	0.466742	0.511193	0.542315	0.490073	0.542167	0.402442	0.469778	0.461614	0.523350	0.511784	0.599214	0.590799	0.462366	0.520320	0.513693	0.449042	0.546202	0.500216	0.556635	0.469384	0.512542	0.453895	0.461956	0.474459	0.464738	
0.552305	0.449028	0.513543	0.478559	0.565599	0.524661	0.447010	0.491214	0.516658	0.521773	0.468272	0.530886	0.398551	0.476950	0.478770	0.545618	0.493297	0.593069	0.582746	0.469273	0.495770	0.510637	0.467881	0.562678	0.515163	0.551009	0.472106	0.499364	0.481103	0.450772	0.472627	0.463685	
0.555600	0.452851	0.519306	0.482487	0.570773	0.506256	0.458409	0.480119	0.508221	0.533447	0.460250	0.536835	0.402669	0.487612	0.470783	0.531115	0.484664	0.598011	0.580834	0.479677	0.514572	0.501797	0.462788	0.541370	0.519385	0.544795	0.471268	0.485212	0.482991	0.454280	0.464315	0.466560	
0.566489	0.460581	0.522508	0.484198	0.570881	0.510723	0.454999	0.473372	0.514609	0.544024	0.466640	0.534347	0.413161	0.485314	0.468388	0.534686	0.486515	0.594836	0.580039	0.478237	0.524337	0.489719	0.463904	0.536619	0.511317	0.543029	0.473179	0.481042	0.472136	0.459319	0.474096	0.461726	
0.555596	0.464756	0.524953	0.471398	0.567461	0.522196	0.444727	0.485167	0.518773	0.535570	0.479977	0.523711	0.402607	0.466936	0.464711	0.526545	0.490704	0.580260	0.566921	0.482270	0.529587	0.486255	0.469623	0.547045	0.513207	0.537380	0.466573	0.478560	0.486057	0.469530	0.466923	0.453095	
0.538871	0.460178	0.518804	0.464127	0.576629	0.522231	0.450204	0.493517	0.535422	0.513965	0.490092	0.529457	0.411608	0.487075	0.475683	0.530937	0.492177	0.586186	0.568528	0.474515	0.526642	0.487234	0.464621	0.557149	0.516785	0.536942	0.475580	0.501008	0.495967	0.457023	0.465048	0.446844	
0.544939	0.469036	0.513422	0.479054	0.569984	0.520461	0.442069	0.494228	0.531529	0.525783	0.481739	0.528310	0.412402	0.477536	0.482670	0.523795	0.488126	0.593847	0.577919	0.473950	0.522752	0.481429	0.468863	0.542299	0.517920	0.537316	0.476224	0.486040	0.496294	0.464906	0.470655	0.443465	
0.539722	0.462093	0.515471	0.474947	0.565916	0.523696	0.447914	0.490880	0.531312	0.524396	0.490041	0.542370	0.424504	0.467029	0.471930	0.517863	0.482529	0.577217	0.576238	0.470556	0.513870	0.491711	0.462500	0.537418	0.504386	0.540249	0.473299	0.497238	0.500656	0.467366	0.474528	0.444307	
0.537846	0.471273	0.523878	0.470463	0.562338	0.531553	0.451965	0.493493	0.542324	0.520522	0.492477	0.529755	0.429822	0.482004	0.485726	0.517266	0.483142	0.576173	0.580589	0.469360	0.505326	0.488355	0.459902	0.537925	0.514876	0.534963	0.479477	0.500275	0.502567	0.459355	0.463232	0.429656	
0.537245	0.474034	0.509843	0.476022	0.556165	0.534844	0.454447	0.489863	0.539166	0.522958	0.497960	0.537911	0.437169	0.478030	0.485212	0.506144	0.489173	0.569866	0.583788	0.476201	0.508613	0.486832	0.447336	0.538177	0.510992	0.539558	0.478902	0.501823	0.493256	0.461964	0.465724	0.428188	
0.537757	0.468664	0.522046	0.471459	0.562490	0.544539	0.448964	0.494791	0.540699	0.519230	0.491754	0.531689	0.456333	0.460189	0.485997	0.507638	0.494302	0.551065	0.575659	0.490554	0.488646	0.480265	0.448150	0.533605	0.496543	0.528031	0.479935	0.497496	0.496979	0.473994	0.457493	0.423045	
0.535394	0.463877	0.517196	0.470363	0.551119	0.552300	0.447068	0.489188	0.540973	0.523941	0.497427	0.531012	0.453249	0.462537	0.473682	0.508275	0.503338	0.551773	0.575847	0.481177	0.497307	0.486584	0.456600	0.532430	0.506618	0.525422	0.478053	0.508964	0.492350	0.472938	0.459482	0.424983	
0.531889	0.464553	0.512371	0.462710	0.542728	0.547451	0.441364	0.488265	0.550206	0.523091	0.492795	0.532556	0.438834	0.471462	0.487588	0.512148	0.509301	0.560179	0.567531	0.474627	0.502999	0.480668	0.459667	0.525325	0.517146	0.526331	0.494341	0.501522	0.493073	0.477687	0.461192	0.423815	
0.536021	0.468077	0.507465	0.452318	0.553081	0.563853	0.449083	0.484291	0.544618	0.527821	0.491293	0.528500	0.447935	0.486245	0.482102	0.514879	0.521170	0.558642	0.566229	0.475423	0.500849	0.487434	0.455288	0.536677	0.508689	0.526341	0.478013	0.503839	0.492809	0.493749	0.458251	0.420229	
0.550882	0.465053	0.510505	0.452201	0.539276	0.552239	0.454909	0.475671	0.552359	0.536785	0.484716	0.532902	0.430090	0.490105	0.480063	0.506553	0.525318	0.565415	0.569671	0.478578	0.504310	0.479587	0.454529	0.531240	0.513560	0.511721	0.488829	0.492979	0.497744	0.484458	0.459899	0.428314	
0.548091	0.463384	0.524107	0.458909	0.537827	0.562724	0.441862	0.491522	0.554375	0.533986	0.478527	0.522084	0.429669	0.494539	0.472902	0.496985	0.525132	0.563021	0.574351	0.486834	0.496072	0.495614	0.460076	0.538938	0.513666	0.523210	0.490782	0.489656	0.503430	0.498298	0.458210	0.439772	
0.554401	0.463564	0.524278	0.462804	0.541280	0.564568	0.450700	0.482625	0.543323	0.546855	0.477893	0.521383	0.431816	0.486910	0.479037	0.502974	0.529697	0.559518	0.571936	0.485115	0.503574	0.501081	0.460599	0.530538	0.502721	0.510920	0.495079	0.489364	0.504777	0.495294	0.467638	0.437620	
0.548565	0.459443	0.511127	0.455224	0.530204	0.563050	0.449125	0.476201	0.546783	0.543175	0.487460	0.530954	0.435413	0.484518	0.488105	0.499500	0.535483	0.553415	0.578001	0.487623	0.507328	0.498298	0.449835	0.530720	0.507401	0.510454	0.491839	0.494800	0.500651	0.490294	0.462761	0.436320	
0.536946	0.450368	0.524805	0.454406	0.525547	0.575114	0.454002	0.483632	0.544394	0.541730	0.492694	0.520952	0.442164	0.486331	0.492574	0.500633	0.529836	0.557092	0.585866	0.493612	0.507754	0.500466	0.450611	0.537197	0.512758	0.522268	0.492203	0.501323	0.500794	0.493574	0.463099	0.431672	
0.550397	0.445583	0.522149	0.450283	0.528317	0.562572	0.452446	0.474519	0.544933	0.543435	0.474183	0.522985	0.437966	0.494585	0.491774	0.514522	0.531388	0.564955	0.585574	0.493310	0.497009	0.488861	0.449927	0.533398	0.515574	0.526951	0.499618	0.492805	0.493041	0.493241	0.472585	0.436479	
0.541303	0.460999	0.514692	0.464467	0.537661	0.558714	0.447216	0.480985	0.539362	0.544003	0.469188	0.525539	0.435842	0.478692	0.491458	0.522321	0.539772	0.558197	0.582431	0.498664	0.489260	0.498660	0.457549	0.532647	0.527644	0.514642	0.514728	0.503693	0.491109	0.497725	0.468311	0.439774	
0.542494	0.461477	0.514933	0.462600	0.540225	0.555233	0.448066	0.468855	0.540894	0.547982	0.466508	0.521145	0.434688	0.474256	0.492636	0.523471	0.546787	0.564525	0.582644	0.504229	0.494336	0.502334	0.453977	0.536892	0.524077	0.518112	0.520293	0.509096	0.489531	0.493458	0.465470	0.445408	
0.535618	0.466211	0.513832	0.472352	0.534249	0.546773	0.454193	0.482609	0.533442	0.546651	0.475372	0.528679	0.431026	0.466190	0.488443	0.529226	0.532122	0.566558	0.589133	0.498149	0.488551	0.508477	0.464996	0.541708	0.523882	0.522716	0.519422	0.505300	0.483946	0.489667	0.467058	0.448759	
0.537512	0.472782	0.521204	0.466354	0.533061	0.547506	0.451419	0.484730	0.539109	0.554305	0.474246	0.537534	0.438597	0.472100	0.488399	0.522089	0.530183	0.571364	0.585077	0.492765	0.490144	0.515868	0.460335	0.545048	0.522804	0.526415	0.511641	0.512795	0.479256	0.483169	0.463921	0.447914	
0.543201	0.463656	0.519323	0.460808	0.537123	0.530698	0.443058	0.485790	0.539842	0.559309	0.461903	0.532281	0.430849	0.484546	0.502602	0.529206	0.531030	0.565020	0.582353	0.492991	0.491034	0.508197	0.456150	0.541061	0.519060	0.520168	0.509918	0.510474	0.482533	0.485055	0.458817	0.446352	
0.537190	0.466034	0.520121	0.457601	0.531921	0.539761	0.449696	0.482780	0.529106	0.552503	0.464916	0.529625	0.427736	0.473838	0.501430	0.521177	0.534040	0.563059	0.580435	0.495731	0.491236	0.513223	0.459342	0.538451	0.521403	0.522900	0.518286	0.516175	0.486304	0.480959	0.462365	0.446802	
0.530681	0.478176	0.514825	0.458359	0.530232	0.528363	0.442809	0.493395	0.536864	0.539640	0.474835	0.526421	0.433668	0.462066	0.493042	0.510881	0.526115	0.558547	0.572902	0.496166	0.485390	0.511069	0.461914	0.538484	0.536376	0.522768	0.508724	0.516133	0.467561	0.486642	0.461351	0.454401	
0.539904	0.474881	0.522130	0.460773	0.531312	0.537095	0.436940	0.491305	0.543369	0.543151	0.462371	0.521705	0.425335	0.476576	0.497435	0.523682	0.531473	0.565953	0.570253	0.498466	0.481124	0.509831	0.463239	0.527666	0.526860	0.531950	0.513289	0.506737	0.474370	0.498245	0.472614	0.455772	
0.539599	0.476792	0.517709	0.464328	0.532885	0.538427	0.442750	0.499629	0.539493	0.537324	0.455524	0.524672	0.417460	0.471824	0.502103	0.523862	0.531688	0.555329	0.576626	0.490041	0.482875	0.508857	0.464629	0.536677	0.516886	0.539887	0.516092	0.510932	0.478374	0.504119	0.474578	0.466233	
0.538005	0.467855	0.518077	0.458848	0.526338	0.534346	0.448644	0.501758	0.533657	0.535210	0.452665	0.527852	0.417993	0.468453	0.501722	0.524186	0.527065	0.549051	0.573177	0.490682	0.477156	0.503964	0.460093	0.527348	0.521006	0.538266	0.508934	0.512036	0.476302	0.509626	0.479731	0.472717	
0.538150	0.477782	0.511345	0.454285	0.516119	0.536541	0.449607	0.491806	0.532362	0.538572	0.464329	0.522664	0.416704	0.477483	0.511149	0.527032	0.536903	0.558591	0.564492	0.493250	0.482714	0.494257	0.448020	0.517792	0.524810	0.533252	0.505294	0.513921	0.471165	0.506746	0.488817	0.464049	
0.529710	0.482059	0.520229	0.471325	0.512819	0.548377	0.441870	0.491868	0.534712	0.541054	0.467677	0.517661	0.422620	0.477359	0.510606	0.519548	0.541347	0.557513	0.568582	0.500026	0.479066	0.505810	0.454400	0.513109	0.516047	0.536462	0.505500	0.512794	0.470994	0.504818	0.485371	0.459577	
0.528490	0.480631	0.512896	0.466684	0.513718	0.535676	0.446701	0.498375	0.522055	0.534865	0.465870	0.519578	0.423115	0.472587	0.506736	0.512989	0.534951	0.549283	0.572932	0.491920	0.475341	0.500398	0.464219	0.508904	0.524274	0.531099	0.500283	0.501143	0.475175	0.513302	0.493381	0.461548	
0.521449	0.487563	0.516692	0.460727	0.512851	0.533096	0.448304	0.500076	0.521520	0.532288	0.478794	0.528016	0.429420	0.470316	0.512883	0.509185	0.537823	0.544067	0.562174	0.498711	0.492099	0.492535	0.460134	0.501230	0.526454	0.535390	0.499047	0.514197	0.470217	0.508807	0.494585	0.452834	
0.518197	0.494787	0.521424	0.457737	0.512895	0.527280	0.439292	0.503824	0.526055	0.537971	0.471285	0.517869	0.418404	0.480003	0.506951	0.502503	0.533236	0.546376	0.566577	0.503237	0.490577	0.491990	0.464609	0.511203	0.524381	0.546508	0.492462	0.507843	0.461400	0.512357	0.502232	0.455865	
0.525188	0.506004	0.530009	0.459303	0.504973	0.523113	0.443453	0.491683	0.513866	0.541634	0.465690	0.509334	0.427633	0.466597	0.505521	0.497894	0.537439	0.553501	0.576036	0.508932	0.489337	0.504933	0.473397	0.521668	0.511836	0.539900	0.496342	0.503079	0.470279	0.510305	0.501944	0.455824	
0.521843	0.504272	0.529813	0.461392	0.511399	0.521082	0.434067	0.498967	0.522786	0.547379	0.470024	0.517581	0.426047	0.469330	0.513197	0.495505	0.539288	0.548727	0.574348	0.510712	0.498771	0.496403	0.478684	0.508271	0.510765	0.538854	0.505667	0.499203	0.475736	0.504140	0.499659	0.450240	
0.521905	0.503722	0.530318	0.458522	0.506759	0.518200	0.434916	0.500652	0.512411	0.539340	0.479073	0.510553	0.426332	0.467214	0.516216	0.488987	0.526235	0.541265	0.564419	0.517087	0.504654	0.490489	0.483464	0.504318	0.516858	0.544127	0.494799	0.508280	0.474497	0.508890	0.494044	0.444267	
0.516264	0.494980	0.524462	0.457919	0.497011	0.525722	0.438719	0.489933	0.520261	0.536047	0.471746	0.503411	0.421032	0.472734	0.515533	0.481139	0.534501	0.552044	0.569595	0.510803	0.507289	0.495727	0.481813	0.500336	0.519408	0.543498	0.500451	0.510025	0.481597	0.509698	0.493781	0.449893	
0.518294	0.496628	0.533564	0.458728	0.504254	0.529602	0.440274	0.495750	0.519308	0.534167	0.473132	0.504235	0.429520	0.478186	0.513607	0.496270	0.532740	0.546271	0.565795	0.508514	0.494558	0.497937	0.490040	0.505118	0.512071	0.540332	0.489198	0.508110	0.481373	0.502804	0.485536	0.453625	
0.519106	0.496634	0.529595	0.458526	0.506555	0.519071	0.445234	0.503000	0.514359	0.536207	0.478427	0.514882	0.436474	0.470958	0.510566	0.488414	0.534676	0.538708	0.571739	0.511021	0.499702	0.500851	0.489524	0.501820	0.513161	0.543218	0.500812	0.503615	0.484377	0.502427	0.484962	0.454998	
0.522104	0.498543	0.537646	0.452130	0.514145	0.515531	0.452469	0.499116	0.510121	0.530635	0.486285	0.513858	0.441111	0.457036	0.504001	0.492608	0.536166	0.539140	0.565029	0.510180	0.499391	0.498583	0.487797	0.507851	0.519708	0.549736	0.500079	0.502951	0.476666	0.509775	0.484827	0.453614	
0.518040	0.499879	0.534992	0.449352	0.511474	0.518721	0.457842	0.494818	0.515993	0.532084	0.488161	0.510303	0.445656	0.462577	0.501652	0.494864	0.539934	0.542511	0.566899	0.506833	0.500703	0.498387	0.484523	0.515124	0.525239	0.547526	0.514155	0.500965	0.478282	0.514758	0.484616	0.450530	
0.525448	0.504151	0.535287	0.463422	0.509176	0.511249	0.451625	0.496628	0.511867	0.531054	0.496168	0.517416	0.446993	0.463111	0.504007	0.495478	0.538227	0.528965	0.574547	0.511165	0.499676	0.495625	0.489021	0.513437	0.514530	0.549968	0.502286	0.493508	0.480560	0.503019	0.483426	0.444625	
0.519362	0.499099	0.525592	0.461911	0.503969	0.510304	0.448546	0.492400	0.511746	0.530548	0.483123	0.504374	0.444446	0.471450	0.500988	0.494901	0.535955	0.538458	0.568626	0.508733	0.497216	0.490139	0.492058	0.526049	0.521917	0.549733	0.508135	0.490536	0.487934	0.504385	0.480707	0.448497	
0.523740	0.497536	0.534023	0.452951	0.503820	0.501479	0.446993	0.495895	0.513621	0.532184	0.484717	0.508813	0.442095	0.461522	0.501226	0.488053	0.532597	0.529922	0.559524	0.509974	0.498021	0.487352	0.490669	0.509264	0.522888	0.551063	0.507514	0.488948	0.483722	0.501347	0.484073	0.454135	
0.515536	0.496445	0.525316	0.469519	0.510068	0.505969	0.453351	0.505455	0.509412	0.532611	0.479831	0.507844	0.443163	0.462718	0.499301	0.499054	0.534311	0.532490	0.564421	0.516135	0.492481	0.505434	0.489180	0.513878	0.515544	0.550251	0.503662	0.498634	0.475292	0.500440	0.481737	0.460113	
0.528647	0.492410	0.516437	0.457064	0.494864	0.500851	0.452592	0.503380	0.506457	0.529915	0.490045	0.502697	0.445903	0.458963	0.506015	0.493009	0.520451	0.520425	0.564096	0.509798	0.496555	0.494282	0.489707	0.507831	0.523210	0.545521	0.509946	0.498277	0.471441	0.495089	0.484233	0.451040	
0.519985	0.495413	0.521011	0.458763	0.494177	0.501434	0.449118	0.511433	0.508403	0.526097	0.487510	0.501208	0.443432	0.453769	0.511654	0.496332	0.519819	0.516385	0.569237	0.510041	0.492063	0.490038	0.489681	0.511449	0.521123	0.549511	0.515618	0.497037	0.472726	0.492483	0.476012	0.453524	
0.527531	0.498696	0.523815	0.460272	0.490115	0.501941	0.451786	0.502046	0.510876	0.529314	0.474759	0.492928	0.443310	0.463832	0.508783	0.495209	0.519644	0.529810	0.567031	0.513621	0.490542	0.488635	0.488893	0.509872	0.520180	0.551897	0.520130	0.499439	0.471227	0.498714	0.476075	0.455033	
